9, YOU ARE CONFUSING ME
9, YOU ARE CONFUSING
9, YOU ARE BOY
9, YOU ARE A C ASTERISK ASTERISK ASTERISK
9, YOU ARE A BABY
9, YO MAMA SO UGLY
9, YESSSSS
9, YES THAT IS MY NAME
9, YES STUPID
9, YES SORRY
9, YES RIGHT
9, YES IT IS TRUE
9, YES I WANT TO KNOW EVERYTHING
9, YES I CAN NOT
9, YES CORRECT
9, YES ALWAYS
9, YES ALL THE TIME
9, YEAA
9, YEA YEA
9, YEA SURE
9, WTH
9, WOULD YOU
9, WNDEF HUMANS
9, WIZARDS OF WAVERLY PLACE
9, WIND
9, WILL YOU SUCK MY PENIS
9, WILL YOU SLEEP WITH ME
9, WILL YOU REMEMBER ME
9, WILL IT RAIN TODAY
9, WHYYY
9, WHY YOU COME FROM
9, WHY YOU ASK
9, WHY IS
9, WHY DO YOU WANT
9, WHY DO NOT
9, WHY DID YOU ASK
9, WHY ARE YOU SO MEAN TO ME
9, WHO NAMED YOU
9, WHO IS YOUR HUSBAND
9, WHO IS YOUR FAVORITE CELEBRITY
9, WHO IS THE VICE PRESIDENT
9, WHO IS THE PRESIDENT OF SRI LANKA
9, WHO IS THE BOSS
9, WHO IS THE BEST
9, WHO IS SUPERMAN
9, WHO IS MY MOTHER
9, WHO IS MITT ROMNEY
9, WHO IS ISAAC NEWTON
9, WHO IS EINSTEIN
9, WHO CREATED U
9, WHO ARE YOU TALKING TO
9, WHO ARE
9, WHICH ONES
9, WHICH IS YOUR FAVORITE MOVIE
9, WHICH CAME FIRST THE CHICKEN OR THE EGG
9, WHERE WHERE
9, WHERE WERE YOU MADE
9, WHERE WAS I BORN
9, WHERE IS YOUR SISTER
9, WHERE IS YOUR MOUTH
9, WHERE IS YOUR MOM
9, WHERE IS WALDO
9, WHERE IS SQUARE BEAR
9, WHERE DOES SHE LIVE
9, WHERE DO YOU TEACH
9, WHERE ARE YOU WORKING
9, WHERE ARE YOU WHERE ARE YOU
9, WHERE ARE YOU STAYING
9, WHERE ARE YOU GOING NOW
9, WHERE ARE YOU FROM MIKE
9, WHERE ARE WE GOING
9, WHEN WERE YOU CREATED
9, WHATSUP
9, WHATEVER YOU WANT
9, WHATEVER YOU SAY
9, WHATCHA DOING
9, WHAT YOU THINK ABOUT ME
9, WHAT YOU TALKING ABOUT
9, WHAT YOU EAT
9, WHAT YOU ARE SAYING
9, WHAT WOULD YOU LIKE TO DRINK
9, WHAT WOULD YOU LIKE
9, WHAT WAY
9, WHAT TIME IS NOW
9, WHAT TIME IS IT IN ENGLAND
9, WHAT TIME IS IT IN
9, WHAT THE HELL IS THAT
9, WHAT THE HELL ARE YOU DOING
9, WHAT THE F
9, WHAT SUBJECT DO YOU TEACH
9, WHAT SOMETHING
9, WHAT SIZE
9, WHAT SHOULD WE DO
9, WHAT SHOULD I SAY
9, WHAT RIGHT
9, WHAT R U DOIN
9, WHAT NO
9, WHAT MORE
9, WHAT MEAN
9, WHAT IS YOUR SQUARE BEAR
9, WHAT IS YOUR SISTERS NAME
9, WHAT IS YOUR PLAN FOR TODAY
9, WHAT IS YOUR NAME IS
9, WHAT IS YOUR MAN
9, WHAT IS YOUR FAVORITE TELEVISION SHOW
9, WHAT IS YOUR FAVORITE HOLIDAY
9, WHAT IS YOUR FAVORITE ACTOR
9, WHAT IS YOUR FAMILY NAME
9, WHAT IS YOUR BREAST SIZE
9, WHAT IS YOR NAME
9, WHAT IS WHY NERD
9, WHAT IS WAVELENGTH
9, WHAT IS U R NAME
9, WHAT IS TODAYS DATE
9, WHAT IS THE WORD
9, WHAT IS THE WEATHER LIKE IN NEW YORK
9, WHAT IS THE WEATHER IN PARIS
9, WHAT IS THE TALLEST MOUNTAIN IN THE WORLD
9, WHAT IS THE PURPOSE OF LIFE
9, WHAT IS THE PLAN
9, WHAT IS THE MEANING OF NERD
9, WHAT IS THE LONGEST RIVER IN THE WORLD
9, WHAT IS THE CURRENT WEATHER
9, WHAT IS THE CURRENT TIME IN THE PHILIPPINES
9, WHAT IS THE CAPITAL OF PAKISTAN
9, WHAT IS THE ANSWER TO LIFE THE UNIVERSE AND EVERYTHING
9, WHAT IS SILLY
9, WHAT IS MY GIRLFRIENDS NAME
9, WHAT IS MY FRIENDS 9
9, WHAT IS MY FAVORITE ICE CREAM
9, WHAT IS MY BATTERY LIFE
9, WHAT IS MY BATTERY LEVEL NOW
9, WHAT IS MARIJUANA
9, WHAT IS IT THEN
9, WHAT IS IT CALLED
9, WHAT IS IS YOUR NAME
9, WHAT IS INTERJECTION
9, WHAT IS GREAT
9, WHAT IS CALLMOM
9, WHAT IS BOTMASTER
9, WHAT IS BLIMEY
9, WHAT IS ANATOMY
9, WHAT IS A SENTENCE
9, WHAT IS A PUSSY
9, WHAT IS A GOOD
9, WHAT IS A FART
9, WHAT IS A COOKIE
9, WHAT IS A CONDOM
9, WHAT IS A CATEGORY C CLIENT
9, WHAT IS A CAT
9, WHAT IS A BIT
9, WHAT GRADE ARE YOU IN
9, WHAT FINE
9, WHAT DOES THAT MEAN WHAT DOES THAT MEAN
9, WHAT DOES LOVE MEAN
9, WHAT DO YOU WANT ME TO TEACH YOU
9, WHAT DO YOU STUDY
9, WHAT DO YOU REMEMBER
9, WHAT DO YOU LIKE TO DO IN YOUR FREE TIME
9, WHAT DO YOU LIKE MOST
9, WHAT DID YOU THINK
9, WHAT DID YOU HAVE
9, WHAT DATE IS IT
9, WHAT CAN I TEACH YOU
9, WHAT BUSINESS
9, WHAT ARE YOU WEARING TODAY
9, WHAT ARE YOU WEARING RIGHT NOW
9, WHAT ARE YOU WATCHING
9, WHAT ARE YOU MADE OF
9, WHAT ARE YOU GOING TO DO TOMORROW
9, WHAT ARE YOU DOING THIS WEEKEND
9, WHAT ABOUT THAT
9, WGY
9, WEST
9, WERE DO YOU LIVE
9, WELL THANKS
9, WELL TELL ME
9, WELL I GOTTA GO
9, WELL I DO NOT
9, WELL FUCK YOU
9, WELCOM
9, WEEKLY
9, WEE
9, WEDNESDAY
9, WE WILL DIE
9, WE WILL
9, WE HAVE MET BEFORE
9, WE HAVE
9, WE CREATED YOU
9, WE ARE GOOD
9, WATCHING
9, WAT R U DOING
9, WASHINGTON
9, WANT TO BE MY FRIEND
9, VIRGINIA
9, VIETNAM
9, VERY CLEVER
9, VEGETABLES
9, VE
9, VAN
9, USELESS
9, UNLOCK MERCURY
9, UMM NO
9, UM NO
9, UHUH
9, UH NO
9, UAQ
9, U SHOULD
9, U SAID IT
9, U MADE ME CRY
9, U K
9, U DID NOT
9, TWEET
9, TURN IT ON
9, TU
9, TRYING
9, TOUCH ME
9, TOO MANY
9, TOKYO
9, TO WHOM
9, TIT
9, THZ
9, THIS IS TRUE
9, THESE
9, THERE YOU GO
9, THEN TELL
9, THEN ASK
9, THEN ANSWER
9, THEM
9, THE SUN
9, THE PLEASURE WAS ALL MINE
9, THE HOUSE
9, THAT MEAN
9, THAT MAKES ME SAD
9, THAT IS WONDERFUL
9, THAT IS WHAT YOU THINK
9, THAT IS VERY GOOD
9, THAT IS NOT COOL
9, THAT IS NONE OF YOUR BUSINESS
9, THAT IS LAME
9, THAT IS A STUPID NAME
9, THANKS SO MUCH
9, THANKS BABY
9, THANK YOU GOOD NIGHT
9, THANK YOU FOR UNDERSTANDING
9, THANK YOU BYE BYE
9, THAN YOU
9, TENSE
9, TELL ME THE TRUTH
9, TELL ME THE TIME
9, TELL ME THE REASONS
9, TELL ME THAT YOU LOVE ME
9, TELL ME SOMETHING ABOUT
9, TELL ME SOME
9, TELL ME ABOUT SOMETHING
9, TELL ME ABOUT LOVE
9, TELL ME A LITTLE
9, TELL ME A FUNNY
9, TELL ME 1
9, TEEHEE
9, TEACH ME TO SPEAK ENGLISH
9, TEACH ME HOW TO SPEAK ENGLISH
9, TASTY
9, TAKE IT OFF
9, TAKE IT EASY
9, TACO
9, SWEETHEART
9, SWALLOW ME
9, SURE GO AHEAD
9, SUPERCALIFRAGILISTICEXPIALIDOCIOUS
9, SUBJECT
9, STUDIES
9, STOP LYING
9, STOCK
9, STILL THERE
9, STAY WITH ME
9, SPELL IT
9, SPEAKING ENGLISH
9, SPEAK WITH ME
9, SOUND
9, SOOOO
9, SOMETHING LIKE THAT
9, SO YOU ARE
9, SO WHO ARE YOU
9, SO WHAT IS GOING ON
9, SO TIRED
9, SO HOW
9, SMOKE
9, SMARTER THAN YOU
9, SMARTASS
9, SINGER
9, SIDE
9, SHUT THE FUCK UP BITCH
9, SHOW ME UP
9, SHOW ME THE MONEY
9, SHOW ME SOMETHING
9, SHOW ME SEXY
9, SHOW ME NOW
9, SHOW ME A PICTURE OF YOUR BODY
9, SHOW ME A PICTURE OF JUSTIN BIEBER
9, SHOW ME A PICTURE OF HIM
9, SHOW ME A PICTURE OF A NAKED WOMAN
9, SHOW ME A PICTURE OF A HORSE
9, SHOW ME A PICTURE OF A CAR
9, SHOW ME A PICTURE OF A
9, SHOW ME A PIC OF U
9, SHOW ME A PENIS
9, SHOW ME A NAKED GIRL
9, SHIRT
9, SHEILA
9, SHALL WE PLAY A GAME
9, SEXUALLY
9, SET REMINDER
9, SET ALARM CLOCK
9, SEND ME A PICTURE OF
9, SEE WHAT I MEAN
9, SEARCH YOUTUBE
9, SEA
9, SCENE
9, SCARE ME
9, SAY MILES SUCKS
9, SAY I LOVE U
9, SALAM
9, SACRAMENTO
9, SA
9, RIGHTBRACKET
9, RICKY
9, RESTAURANT
9, REPORT A PROBLEM
9, RARE
9, RAINING
9, RAINBOW
9, QUOTE
9, PROJECT
9, POSSIBLE
9, PORRIDGE
9, POOR AND HAPPY
9, POKER
9, POISON
9, PLEASE TELL ME NOW
9, PLEASE STOP
9, PLEASE ME
9, PLEASE HAVE SEX WITH ME
9, PLEASE CHECK YOUR CONNECTIVITY AND TRY AGAIN
9, PLEASE ANSWER MY QUESTION
9, PHONE BOOK PLEASE
9, PERIOD
9, PAVAN
9, PANTIES
9, OU
9, OTHER THAN THAT
9, ORKUT
9, OPEN YOUR MOUTH
9, OPEN THE DOOR
9, OPEN PLAY STORE
9, OPEN MY CONTACTS
9, OPEN GOOGLE PLAY
9, OPEN GOOGLE CHROME
9, OPEN CLOCK
9, OPEN APPLICATION
9, OOH OOH
9, OKAY THAT IS FINE
9, OKAY MIKE
9, OKAY I WILL TALK TO YOU LATER
9, OKAY I GET IT
9, OKAY I AM GOING
9, OK GREAT
9, OK GO AHEAD
9, OK DO IT
9, OK DASH RPAREN
9, OH NOTHING
9, OH LPAREN
9, OH I AM
9, O SORRY
9, O I SEE
9, NUNYA
9, NOTHING AND YOU
9, NOT TOO BAD
9, NOT TELLING YOU
9, NOT ENOUGH
9, NOPE NO
9, NOPE JUST YOU
9, NOONE
9, NOKIA
9, NO Y
9, NO SOUND
9, NO SHUT UP
9, NO S ASTERISK ASTERISK ASTERISK SHERLOCK
9, NO PLEASE
9, NO NEVER MIND
9, NO IT IS
9, NO I AM LAUGHING WITH YOU
9, NO I AM A GIRL
9, NO EXERCISE
9, NO ENTIENDO
9, NO AND YOU
9, NIGGERS
9, NEW YEARS
9, NEVER HEARD OF IT
9, NAUGHTY
9, NASA
9, MY ROOM
9, MY NAME IS THE
9, MY NAME IS THAT
9, MY NAME IS SIERRA
9, MY NAME IS REEYA
9, MY NAME IS RAJ
9, MY NAME IS PETER
9, MY NAME IS NINA
9, MY NAME IS KEVIN
9, MY NAME IS KEITH
9, MY NAME IS JOE
9, MY NAME IS JENNIFER
9, MY NAME IS JEFF
9, MY NAME IS JAY
9, MY NAME IS ECHO
9, MY NAME IS DAN
9, MY NAME IS ANTHONY
9, MY APOLOGIES
9, MINING
9, MID CYCLE
9, MERRY ME
9, MELISSA
9, MEANS WHAT
9, MAYBE NOT
9, MAY I KNOW YOUR NAME PLEASE
9, MAY I
9, MATHEMATICS
9, MARCUS
9, MAPS
9, MANY TIMES
9, MANY THINGS
9, MANGO
9, MAMI
9, MAL
9, MAKE LOVE
9, MAGGI
9, MADDEN
9, LUCY
9, LOUIS
9, LOOL
9, LONG TIME
9, LIBERATED
9, LET ME
9, LET GO
9, LESS
9, LEFTBRACKET
9, LEARN WHAT
9, LEARN ME
9, LAUNCH
9, LAS VEGAS
9, LARRY
9, LARON
9, LADIES
9, L A
9, KP
9, KISS U
9, KIM
9, KILL YOUR SELF
9, KI
9, KEY
9, KELLY
9, KEITH
9, KEEP GOING
9, KDKDKDKDKDKDKDKD
9, JUST OKAY
9, JUICE
9, JOBS
9, JKL
9, JIMMY
9, JIM
9, JETZT
9, JEREMY
9, JADE
9, ITS BAD
9, ITS AWESOME
9, IT WAS A QUESTION
9, IT IS REALLY NICE
9, IT IS NOT YOUR BUSINESS
9, IT IS NOT GOOD
9, IT IS NOT FUNNY
9, IT IS NICE TO MEET YOU
9, IT IS GOING GREAT
9, IT IS BEAUTIFUL
9, IT IS A FACT
9, IT DID
9, ISANAME SOON
9, ISANAME MALAYSIA
9, ISANAME LOWER
9, ISANAME GLAD
9, ISANAME CONTACT
9, ISANAME ADD
9, ISANAME 9496
9, ISANAME 4 YEARS OLD
9, ISANAME 12 YEARS OLD
9, IS THERE ANYTHING I CAN DO FOR YOU
9, IS THAT GOOD OR BAD
9, IS SANTA REAL
9, IS IT BAD
9, IS GOOD
9, IS GOD REAL
9, IOEEAWDVMEBIPRYL
9, INFO
9, IN CALIFORNIA
9, IMAGE
9, IM MAD
9, IM GOING TO SLEEP
9, IKE
9, IJ
9, IH
9, IDK WHY
9, IDEK
9, I WOULD LIKE THAT
9, I WIN
9, I WILL TELL YOU LATER
9, I WILL BE THERE
9, I WAS BORN IN 1999
9, I WANT YOU TO BE MY GIRLFRIEND
9, I WANT TO TALK TO MITSUKU
9, I WANT TO KISS U
9, I WANT TO HEAR YOUR VOICE
9, I WANT TO FUCK U
9, I WANT TO DO YOU
9, I WANT NOW
9, I WANT IT NOW
9, I WANT A JOB
9, I USE
9, I THINK YOU ARE WRONG
9, I THINK YOU ARE RIGHT
9, I THINK I AM IN LOVE WITH YOU
9, I SMOKE WEED
9, I SAID IT
9, I REMEMBER
9, I REALLY DO
9, I NEED TO POOP
9, I NEED IT
9, I NEED DIRECTIONS
9, I NEED A BOYFRIEND
9, I MUST GO
9, I MISS
9, I MEAN IT
9, I LOVE YOU MORE
9, I LOVE YOU MOM
9, I LOVE YOU DOING
9, I LOVE TALKING TO YOU
9, I LOVE MYSELF
9, I LOVE GOD
9, I LIVE IN BENONI
9, I LIKE YOU VERY MUCH
9, I LIKE PUSSY
9, I LIKE GREEN
9, I LIKE DOGS
9, I LIKE CHINESE FOOD
9, I LEARN ENGLISH
9, I KNOW YOUR PASSWORD
9, I KNOW SO
9, I KNOW MY NAME
9, I KNOW IT IS
9, I KISSED YOU
9, I JUST FARTED
9, I HAVE A STOMACH ACHE
9, I HAVE A DAUGHTER
9, I HATE YOU SO MUCH
9, I HATE YOU I HATE YOU
9, I HATE THEM
9, I GUESS NOT
9, I GOTTA GO BYE
9, I FORGET
9, I FEEL HORNY
9, I E
9, I DOUBT
9, I DO NOT UNDERSTAND WHAT YOU MEAN
9, I DO NOT LIVE IN HAWAII
9, I DO NOT KNW
9, I DO NOT KNOW WHAT THAT MEANS
9, I DO NOT KNOW THAT IS WHY I AM ASKING YOU
9, I DO NOT HAVE A COMPUTER
9, I DO NOT HAVE A BOYFRIEND
9, I DO NOT GET YOU
9, I DO NOT BELIEVE IT
9, I COME
9, I CLEAN MY HOUSE EVERYDAY
9, I CAN YOU
9, I CAN FLY
9, I BELIEVE
9, I AN
9, I AM VERY WELL
9, I AM SPANISH
9, I AM REALLY
9, I AM NOT MOCKING YOU
9, I AM NOT MEAN
9, I AM NOT GAY
9, I AM MITSUKU
9, I AM LOOKING FOR A JOB
9, I AM LEAVING NOW
9, I AM JUST CURIOUS
9, I AM JUST ASKING
9, I AM GOING TO RAPE YOU
9, I AM GOING TO DIE
9, I AM GOING TO
9, I AM GOING NOW
9, I AM GLAD TO HEAR THAT
9, I AM GIRL
9, I AM GETTING MARRIED
9, I AM FULL
9, I AM DRIVING
9, I AM DOING FINE HOW ABOUT YOU
9, I AM DELETING YOU
9, I AM DELETING THIS APP
9, I AM BLACK
9, I AM BETTER THAN YOU
9, I AM AN INDIAN
9, I AM A VIRGIN
9, I AM A TEACHER
9, I AM A NURSE
9, I AM 9
9, I AM 10 YEARS OLD
9, HW
9, HUSBAND
9, HOW WOULD YOU KNOW
9, HOW TO MAKE
9, HOW TO COOK
9, HOW SOON
9, HOW OLD IS
9, HOW OLD I AM
9, HOW OLD ARE YOU IN ROBOT YEARS
9, HOW OLD ARE
9, HOW OFTEN DO YOU CLEAN YOUR HOUSE
9, HOW MUCH BATTERY LIFE DO I HAVE
9, HOW MANY SISTERS DO YOU HAVE
9, HOW MANY DO YOU HAVE
9, HOW MANY CLIENTS
9, HOW IS YOUR MOTHER
9, HOW HIGH
9, HOW HAS YOUR DAY BEEN
9, HOW FAR IS THE MOON FROM EARTH
9, HOW DOES THIS WORK
9, HOW DOES IT WORK
9, HOW DOES IT FEEL
9, HOW DO YOU SLEEP
9, HOW DO YOU SAY YOUR NAME
9, HOW DO YOU FEEL ABOUT ME
9, HOW DO YOU DO TODAY
9, HOW CAN
9, HOW BIG IS YOUR ASS
9, HOW BIG
9, HOW ARE YOU DOING NOW
9, HOW ARE YOU BABY
9, HOUR
9, HOO
9, HONDA
9, HOLLOW
9, HJJ
9, HIP
9, HI5
9, HI MY NAME IS
9, HEY WHAT IS UP MAN
9, HEY ROBOT
9, HEY MY NAME
9, HEY LADY
9, HEY I AM BACK
9, HEY GUYS
9, HEY DAD
9, HEY BEAUTIFUL
9, HERE YOU ARE
9, HELLO WHAT IS UP
9, HELLO MUM
9, HELLO ALICE HOW ARE YOU
9, HEHEHE
9, HE LOVE ME
9, HE DIED
9, HAW ARE YOU
9, HAVE YOU HAD ENOUGH
9, HAVE YOU EVER BEEN TO CHINA
9, HAVE YOU BEEN
9, HAVE YOU ANY GIRLFRIEND
9, HAV AR YU
9, HATE U
9, HAPPY IN LOVE
9, HAPPY HAPPY BIRTHDAY TAJ WE HAVE A SURPRISE FOR YOU
9, HAD LUNCH
9, HABLAS ESPA C3 B1OL
9, GUD NIGHT
9, GU
9, GTFO
9, GREAT GREAT
9, GOOGLE TALK
9, GOODBYE GOODBYE
9, GOOD NAME
9, GOOD MORNING MITSUKU
9, GOING TO SLEEP
9, GOING ON
9, GOID
9, GO SUCK A DICK
9, GLADOS
9, GLAD TO HEAR THAT
9, GIVE ME YOUR PHONE NUMBER
9, GIVE ME SOME QUESTIONS
9, GIVE ME A REASON
9, GIRL OR BOY
9, GENDERNAME JACKIE
9, G AY
9, FUCK YEAH
9, FROM WHERE ARE YOU
9, FORGET ME
9, FOG
9, FL
9, FINE WHAT ABOUT YOU
9, FINE HOW ABOUT YOU
9, FIND IT
9, FIND BECK
9, FEET
9, FD
9, FBB97A64FE34115E
9, FAVORITE HOLIDAY
9, FAVORITE CAR
9, FAVORITE ACTOR
9, FACTS
9, FABULOUS
9, F ASTERISK ASTERISK ASTERISK YOU THEN
9, F ASTERISK ASTERISK ASTERISK ASTERISK ASTERISK
9, EXPLAIN TO ME
9, EXIT PROGRAM
9, EVERY GIRL
9, ERIC
9, ELEPHANT
9, EHH
9, EAT SHIT
9, DUDETTE
9, DOOR
9, DON
9, DOGGY STYLE
9, DOES NOT
9, DOES IT HAVE 4 LEGS
9, DOES IT
9, DOES GOD EXIST
9, DO YOU WANT TO SWALLOW MY PENIS
9, DO YOU WANT TO FUCK ME
9, DO YOU WANT TO BE MY BOYFRIEND
9, DO YOU WANT TO BE HUMAN
9, DO YOU WANT TO BE FRIENDS
9, DO YOU WANT A BOYFRIEND
9, DO YOU WANT A BODY
9, DO YOU THINK DREAMS HAVE MEANINGS
9, DO YOU STUDY
9, DO YOU STILL REMEMBER MY NAME
9, DO YOU SPEAK KOREAN
9, DO YOU SING
9, DO YOU REALLY THINK SO
9, DO YOU MARRIED
9, DO YOU LOVE JESUS
9, DO YOU LIKE SINGING
9, DO YOU LIKE PUSSY
9, DO YOU LIKE PEOPLE
9, DO YOU LIKE MY PENIS
9, DO YOU LIKE MUSLIMS
9, DO YOU LIKE MONEY
9, DO YOU LIKE MARIJUANA
9, DO YOU LIKE LADY GAGA
9, DO YOU LIKE KIDS
9, DO YOU LIKE KFC
9, DO YOU LIKE DOG
9, DO YOU LIKE CHRIS BROWN
9, DO YOU LIKE CHILDREN
9, DO YOU LIKE BIG DICKS
9, DO YOU LIKE BASEBALL
9, DO YOU LIKE BANANAS
9, DO YOU LIKE A ASTERISK ASTERISK ASTERISK SEX
9, DO YOU KNOW MY MOTHER
9, DO YOU KNOW LOUISE CYPHER
9, DO YOU KNOW KOREA
9, DO YOU KNOW INDIA
9, DO YOU KNOW GOD
9, DO YOU KNOW FRENCH
9, DO YOU KNOW ANYTHING
9, DO YOU KNOW ANY GOOD JOKES
9, DO YOU KNOW ABOUT ME
9, DO YOU HAVE SISTER
9, DO YOU HAVE BROTHERS AND SISTERS
9, DO YOU HAVE ANY MONEY
9, DO YOU HAVE ANY FEELINGS
9, DO YOU HAVE AN AVATAR
9, DO YOU HAVE A PHONE NUMBER
9, DO YOU HAVE A P ASTERISK ASTERISK ASTERISK ASTERISK
9, DO YOU HAVE A FACEBOOK PAGE
9, DO YOU HAVE A CAT
9, DO YOU GET TIRED
9, DO YOU FORGIVE ME
9, DO YOU FIND ME ATTRACTIVE
9, DO YOU EVER GO TO SLEEP
9, DO YOU EVER GET TIRED
9, DO YOU DANCE
9, DO YOU CARE ABOUT ME
9, DO U SPEAK FRENCH
9, DO U HAVE SEX
9, DO U HAVE A BOY FRIEND
9, DO SOMETHING
9, DO NOT WANT
9, DO NOT TELL ME WHAT TO DO
9, DO NOT CRY
9, DO NOT BE RUDE
9, DO IT AGAIN
9, DO I KNOW YOU
9, DISGUSTING
9, DID YOU HAVE BREAKFAST
9, DEVON
9, DARN
9, DANCE FOR ME
9, DALLAS
9, D1 85 D0 B0 D0 B2 D0 B0 D1 8E
9, D0 BF
9, D0 B2
9, CUZ I CAN
9, CUT
9, CRUCIO
9, CRIME
9, CREEPY
9, CREEK
9, CR
9, CPU
9, COULD YOU
9, COUGH
9, CORRUPTION
9, COOLIO
9, COOL MAMA
9, COME OVER
9, COCA COLA
9, CM
9, CHIPS
9, CHEER ME UP
9, CHATBOT
9, CHAT WITH YOU
9, CARRY ON
9, CAN YOU TEACH ME SOMETHING
9, CAN YOU SPEAK WITH ME
9, CAN YOU SEND ME
9, CAN YOU SEND A MESSAGE
9, CAN YOU PLAY ME A SONG
9, CAN YOU MEET ME
9, CAN YOU MAKE ME A SANDWICH
9, CAN YOU EXPLAIN
9, CAN YOU DO THAT
9, CAN U TEACH ME ENGLISH
9, CAN I SPEAK WITH YOU
9, CAN I SPEAK TO YOU
9, CAN I SEE U
9, CAN I RENAME YOU
9, CAN I CALL YOU SOMETHING ELSE
9, CAN I ASK U SOMETHING
9, CALL TRACY
9, CALL SHANNON
9, CALL SHANISE
9, CALL MATT
9, CALL JUSTIN
9, CALL CARL
9, CALL AMY
9, CALL AISHA
9, CACC0B8DEE341151
9, BYTE
9, BYE THEN
9, BYE SEXY
9, BYE BYE NOW
9, BUZZ
9, BUT I WANT TO KNOW
9, BUT I WANT TO
9, BUT I WANT
9, BULL SHIT
9, BROWSER
9, BRAND NEW CONTACTS
9, BOOTS
9, BOO BOO
9, BLUETOOTH
9, BLUES
9, BLOCK
9, BLACKBERRY
9, BITCHES
9, BIG BOOBS
9, BELLA
9, BELIEVE
9, BECAUSE YOU
9, BECAUSE IT IS TRUE
9, BECAUSE IT IS
9, BECAUSE IM CURIOUS
9, BECAUSE I LOVE U
9, BECAUSE I FELT LIKE IT
9, BECAUSE I DO NOT WANT TO
9, BECAUSE I DO NOT LIKE YOU
9, BE MORE SPECIFIC
9, BABY BABY BABY BABY BABY
9, AY
9, AUSTIN
9, AT YOU
9, ASTERISK RAPES YOU ASTERISK
9, ASK ME A PERSONAL QUESTION
9, ARE YOU WOMEN
9, ARE YOU SURE ARE YOU SURE
9, ARE YOU SKINNY
9, ARE YOU RELATED TO SIRI
9, ARE YOU REALLY A ROBOT
9, ARE YOU LISTENING
9, ARE YOU GUYS
9, ARE YOU GOD
9, ARE YOU GETTING SMART WITH ME
9, ARE YOU FLIRTING WITH ME
9, ARE YOU CHEATING ON ME
9, ARE YOU BUSY TODAY
9, ARE YOU BLONDE
9, ARE YOU AT
9, ARE YOU AN ENGLISH TEACHER
9, ARE YOU AN ARTIFICIAL INTELLIGENCE
9, ARE YOU A GUY OR GIRL
9, ARE U THERE
9, ARE U SMART
9, ARE U EVIL
9, ARE THEY
9, APPEARANCE
9, ANY PROBLEM
9, ANY ELSE
9, AND MORE
9, ANA
9, AN ANSWER
9, AM I POLITE
9, AM I COOL
9, ALRIGHT WHAT
9, ALRIGHT BYE
9, ALL THANK YOU
9, ALL NIGHT
9, ALI
9, AHOJ
9, AH AH AH AH
9, ADJECTIVE
9, ADD IT FROM MY PHONE BOOK
9, ADD ANSWER
9, ACT
9, AC4080675E341174
9, AAAA
9, A VAGINA
9, A QUESTION
9, A LOT OF THINGS
9, 300
9, 3 MONTHS
9, 29
9, 2013
9, 200
9, 20 QUESTION
9, 2 DAYS
9, 10 YEARS
9, 1 WEEK
9, 1 PLUS 1 EQUALS
9, 1 DAY
9, 1 000 000
8, ZILLOW
8, YUS
8, YOYO
8, YOUR UGLY FACE
8, YOUR SO CUTE
8, YOUR SLOW
8, YOUR SISTER
8, YOUR OWN
8, YOUR NUMBER
8, YOUR NAME WHAT IS YOUR NAME
8, YOUR NAME IS MICHAEL
8, YOUR NAME IS GENIE
8, YOUR MY MOM
8, YOUR MIND
8, YOUR LIPS
8, YOUR JOB
8, YOUR FIRED
8, YOUR FAVORITE MOVIE
8, YOUR FAVORITE COLOR
8, YOUR DUMB ASS
8, YOUR DIRTY
8, YOUR COUNTRY
8, YOUR BOTMASTER
8, YOUR ANSWER
8, YOUR A SLUT
8, YOUR A LOSER
8, YOU WISH
8, YOU TELL ME A STORY
8, YOU SOON
8, YOU SMELL LIKE S ASTERISK ASTERISK ASTERISK
8, YOU SLEEP
8, YOU SCARE ME
8, YOU PROMISE
8, YOU MORON
8, YOU MAKE ME SAD
8, YOU LOVE
8, YOU LOOK SEXY
8, YOU LOOK PRETTY
8, YOU LOOK HOT
8, YOU LIKE MUSIC
8, YOU LIKE DICK
8, YOU KNOW WHY
8, YOU KNOW HOW TO COOK
8, YOU JUST SAID THAT
8, YOU HAVE TO TELL ME
8, YOU HAVE NO PERSONALITY
8, YOU HAVE NO IDEA
8, YOU HAVE KIDS
8, YOU FARTED
8, YOU EAT
8, YOU DO NOT SLEEP
8, YOU DO NOT HAVE A BODY
8, YOU DO LOOK CUTE
8, YOU DO IT
8, YOU CAN SAY THAT AGAIN
8, YOU ASSHOLE
8, YOU ARE VERY SWEET
8, YOU ARE VERY KIND
8, YOU ARE VERY
8, YOU ARE SUCH AN IDIOT
8, YOU ARE SO YOUNG
8, YOU ARE SO POLITE
8, YOU ARE SO HOT
8, YOU ARE SO BAD
8, YOU ARE OLDER THAN ME
8, YOU ARE NOT HELPING ME
8, YOU ARE NOT ALIVE
8, YOU ARE NOT A GIRL
8, YOU ARE MITSUKU
8, YOU ARE LUCKY
8, YOU ARE KIDDING ME
8, YOU ARE FREE
8, YOU ARE FEMALE
8, YOU ARE CREEPY
8, YOU ARE A STUPID COMPUTER
8, YOU ARE A STUPID
8, YOU ARE A PERVERT
8, YOU ARE A IDIOT
8, YOU ARE A FREAK
8, YOU ARE A F ASTERISK ASTERISK ASTERISK ASTERISK ASTERISK
8, YOU ARE A DORK
